transaction_id,customer_id,date,order_value,channel
TXN027314,CUST0409,2025-02-15,368.73,online
TXN027315,CUST0031,2025-02-15,466.34,online
TXN027316,CUST0377,2025-02-15,869.01,retail
TXN027317,CUST0155,2025-02-15,993.28,retail
TXN027318,CUST0428,2025-02-15,1258.83,online
TXN027319,CUST0400,2025-02-15,74.52,online
TXN027320,CUST0427,2025-02-15,652.94,retail
TXN027321,CUST0003,2025-02-15,1132.45,retail
TXN027322,CUST0487,2025-02-15,957.13,online
TXN027323,CUST0376,2025-02-15,1265.31,retail
TXN027324,CUST0254,2025-02-15,375.25,retail
TXN027325,CUST0085,2025-02-15,311.25,retail
TXN027326,CUST0379,2025-02-15,1037.79,online
TXN027327,CUST0431,2025-02-15,1071.36,online
TXN027328,CUST0439,2025-02-15,412.31,online
TXN027329,CUST0310,2025-02-15,564.71,retail
TXN027330,CUST0220,2025-02-15,832.75,retail
TXN027331,CUST0405,2025-02-15,1044.45,online
TXN027332,CUST0354,2025-02-15,1310.70,retail
TXN027333,CUST0408,2025-02-15,1242.04,retail
TXN027334,CUST0058,2025-02-15,1484.22,online
TXN027335,CUST0124,2025-02-15,264.03,online
TXN027336,CUST0175,2025-02-15,965.30,retail
TXN027337,CUST0023,2025-02-15,529.45,retail
TXN027338,CUST0264,2025-02-15,1233.35,online
TXN027339,CUST0487,2025-02-15,1297.52,retail
TXN027340,CUST0127,2025-02-15,259.64,retail
TXN027341,CUST0396,2025-02-15,1285.23,retail
TXN027342,CUST0031,2025-02-15,844.64,retail
TXN027343,CUST0340,2025-02-15,711.99,retail
TXN027344,CUST0069,2025-02-15,601.76,retail
TXN027345,CUST0363,2025-02-15,497.06,online
TXN027346,CUST0136,2025-02-15,341.59,online
TXN027347,CUST0043,2025-02-15,1467.95,online
TXN027348,CUST0223,2025-02-15,1042.31,retail
TXN027349,CUST0107,2025-02-15,717.37,online
TXN027350,CUST0460,2025-02-15,222.04,online
TXN027351,CUST0140,2025-02-15,1422.37,online
TXN027352,CUST0416,2025-02-15,727.56,online
TXN027353,CUST0034,2025-02-15,602.84,retail
TXN027354,CUST0199,2025-02-15,838.76,retail
TXN027355,CUST0054,2025-02-15,1309.71,online
TXN027356,CUST0373,2025-02-15,1104.88,online
TXN027357,CUST0173,2025-02-15,1348.94,retail
TXN027358,CUST0079,2025-02-15,647.38,online
TXN027359,CUST0279,2025-02-15,460.34,online
TXN027360,CUST0096,2025-02-15,664.72,retail
TXN027361,CUST0255,2025-02-15,1473.07,online
TXN027362,CUST0207,2025-02-15,434.71,online
TXN027363,CUST0439,2025-02-15,973.65,retail
TXN027364,CUST0141,2025-02-15,690.67,retail
TXN027365,CUST0201,2025-02-15,75.50,retail
TXN027366,CUST0007,2025-02-15,237.89,retail
TXN027367,CUST0129,2025-02-15,1168.18,retail
TXN027368,CUST0481,2025-02-15,1409.35,online
TXN027369,CUST0174,2025-02-15,1173.94,retail
TXN027370,CUST0243,2025-02-15,805.55,retail
TXN027371,CUST0292,2025-02-15,1211.47,retail
TXN027372,CUST0183,2025-02-15,628.99,retail
TXN027373,CUST0261,2025-02-15,1370.70,online
TXN027374,CUST0486,2025-02-15,319.13,retail
TXN027375,CUST0492,2025-02-15,1301.96,retail
TXN027376,CUST0483,2025-02-15,1159.94,online
TXN027377,CUST0293,2025-02-15,445.00,retail
TXN027378,CUST0249,2025-02-15,1216.70,retail
TXN027379,CUST0212,2025-02-15,890.16,retail
TXN027380,CUST0229,2025-02-15,186.79,retail
TXN027381,CUST0271,2025-02-15,1361.70,online
TXN027382,CUST0403,2025-02-15,1229.58,retail
TXN027383,CUST0191,2025-02-15,168.19,online
TXN027384,CUST0075,2025-02-15,229.35,retail
TXN027385,CUST0322,2025-02-15,527.91,retail
TXN027386,CUST0193,2025-02-15,459.16,online
TXN027387,CUST0393,2025-02-15,964.19,retail
TXN027388,CUST0258,2025-02-15,1452.00,retail
TXN027389,CUST0249,2025-02-15,1254.10,retail
TXN027390,CUST0032,2025-02-15,975.57,online
TXN027391,CUST0060,2025-02-15,735.85,retail
TXN027392,CUST0081,2025-02-15,380.17,online
TXN027393,CUST0479,2025-02-15,1245.62,retail
TXN027394,CUST0448,2025-02-15,626.94,online
TXN027395,CUST0352,2025-02-15,717.12,retail
TXN027396,CUST0497,2025-02-15,1182.13,online
TXN027397,CUST0243,2025-02-15,138.23,online
TXN027398,CUST0356,2025-02-15,94.24,retail
TXN027399,CUST0228,2025-02-15,544.53,retail
TXN027400,CUST0210,2025-02-15,1315.68,retail
TXN027401,CUST0357,2025-02-15,467.70,online
TXN027402,CUST0466,2025-02-15,313.35,online
TXN027403,CUST0441,2025-02-15,554.06,online
TXN027404,CUST0060,2025-02-15,454.07,online
TXN027405,CUST0248,2025-02-15,235.42,retail
TXN027406,CUST0088,2025-02-15,1272.49,online
TXN027407,CUST0018,2025-02-15,316.96,retail
TXN027408,CUST0175,2025-02-15,1189.10,online
TXN027409,CUST0317,2025-02-15,624.47,retail
TXN027410,CUST0326,2025-02-15,898.16,retail
TXN027411,CUST0213,2025-02-15,1033.10,retail
TXN027412,CUST0307,2025-02-15,294.00,online
TXN027413,CUST0218,2025-02-15,1366.46,retail
TXN027414,CUST0132,2025-02-15,1106.32,online
TXN027415,CUST0022,2025-02-15,322.18,retail
TXN027416,CUST0354,2025-02-15,492.81,online
TXN027417,CUST0117,2025-02-15,1356.11,retail
TXN027418,CUST0401,2025-02-15,697.14,online
TXN027419,CUST0450,2025-02-15,853.82,online
TXN027420,CUST0258,2025-02-15,382.14,retail
TXN027421,CUST0287,2025-02-15,950.27,retail
TXN027422,CUST0246,2025-02-15,376.76,online
TXN027423,CUST0442,2025-02-15,1295.43,online
TXN027424,CUST0139,2025-02-15,966.99,online
TXN027425,CUST0154,2025-02-15,664.01,retail
TXN027426,CUST0150,2025-02-15,1392.09,retail
TXN027427,CUST0040,2025-02-15,1066.58,online
TXN027428,CUST0300,2025-02-15,1308.08,retail
TXN027429,CUST0386,2025-02-15,1122.79,retail
TXN027430,CUST0053,2025-02-15,1499.89,retail
TXN027431,CUST0224,2025-02-15,59.54,retail
TXN027432,CUST0362,2025-02-15,608.63,retail
TXN027433,CUST0007,2025-02-15,329.95,retail
TXN027434,CUST0490,2025-02-15,614.37,retail
TXN027435,CUST0189,2025-02-15,825.67,retail
TXN027436,CUST0398,2025-02-15,734.11,retail
TXN027437,CUST0474,2025-02-15,1330.00,retail
TXN027438,CUST0029,2025-02-15,519.10,online
TXN027439,CUST0412,2025-02-15,704.35,retail
TXN027440,CUST0448,2025-02-15,804.47,retail
TXN027441,CUST0281,2025-02-15,1048.41,retail
TXN027442,CUST0025,2025-02-15,1332.84,online
TXN027443,CUST0459,2025-02-15,1444.69,online
TXN027444,CUST0492,2025-02-15,1051.19,online
TXN027445,CUST0155,2025-02-15,635.27,online
TXN027446,CUST0368,2025-02-15,92.57,retail
TXN027447,CUST0357,2025-02-15,204.10,retail
TXN027448,CUST0175,2025-02-15,148.80,retail
TXN027449,CUST0132,2025-02-15,1455.70,retail
TXN027450,CUST0175,2025-02-15,1299.48,online
TXN027451,CUST0364,2025-02-15,809.74,online
TXN027452,CUST0444,2025-02-15,960.97,retail
TXN027453,CUST0001,2025-02-15,1261.90,retail
TXN027454,CUST0207,2025-02-15,1084.88,retail
TXN027455,CUST0071,2025-02-15,231.14,online
TXN027456,CUST0391,2025-02-15,447.29,retail
TXN027457,CUST0324,2025-02-15,1492.17,retail
TXN027458,CUST0454,2025-02-15,656.50,online
TXN027459,CUST0372,2025-02-15,1007.86,online
TXN027460,CUST0042,2025-02-15,950.34,online
TXN027461,CUST0345,2025-02-15,1470.46,online
TXN027462,CUST0157,2025-02-15,739.33,online
TXN027463,CUST0098,2025-02-15,356.00,retail
TXN027464,CUST0319,2025-02-15,1306.16,retail
TXN027465,CUST0363,2025-02-15,514.05,online
TXN027466,CUST0180,2025-02-15,196.45,online
TXN027467,CUST0075,2025-02-15,1152.69,online
TXN027468,CUST0114,2025-02-15,83.39,retail
TXN027469,CUST0323,2025-02-15,799.99,online
TXN027470,CUST0099,2025-02-15,532.69,online
TXN027471,CUST0226,2025-02-15,744.32,online
TXN027472,CUST0436,2025-02-15,124.27,online
TXN027473,CUST0444,2025-02-15,773.58,online
TXN027474,CUST0396,2025-02-15,1296.29,retail
TXN027475,CUST0335,2025-02-15,441.35,online
TXN027476,CUST0291,2025-02-15,469.42,online
TXN027477,CUST0262,2025-02-15,1352.57,online
TXN027478,CUST0060,2025-02-15,1259.00,online
TXN027479,CUST0162,2025-02-15,951.24,online
TXN027480,CUST0440,2025-02-15,537.41,online
TXN027481,CUST0465,2025-02-15,115.38,retail
TXN027482,CUST0395,2025-02-15,1491.58,online
TXN027483,CUST0299,2025-02-15,350.68,retail
TXN027484,CUST0325,2025-02-15,1122.90,retail
TXN027485,CUST0208,2025-02-15,1170.28,retail
TXN027486,CUST0283,2025-02-15,729.14,online
TXN027487,CUST0279,2025-02-15,1445.54,online
TXN027488,CUST0228,2025-02-15,980.04,online
TXN027489,CUST0230,2025-02-15,895.64,retail
TXN027490,CUST0230,2025-02-15,1275.35,online
TXN027491,CUST0142,2025-02-15,954.18,online
TXN027492,CUST0057,2025-02-15,711.49,retail
TXN027493,CUST0197,2025-02-15,861.54,retail
TXN027494,CUST0350,2025-02-15,176.05,online
TXN027495,CUST0108,2025-02-15,837.25,online
TXN027496,CUST0335,2025-02-15,69.45,online
TXN027497,CUST0145,2025-02-15,318.15,online
TXN027498,CUST0312,2025-02-15,926.81,online
TXN027499,CUST0015,2025-02-15,584.85,retail
TXN027500,CUST0210,2025-02-15,1234.86,online
TXN027501,CUST0070,2025-02-15,1244.17,retail
TXN027502,CUST0045,2025-02-15,950.70,retail
TXN027503,CUST0463,2025-02-15,876.46,retail
TXN027504,CUST0206,2025-02-15,259.39,online
TXN027505,CUST0140,2025-02-15,312.76,retail
TXN027506,CUST0459,2025-02-15,1223.21,retail
TXN027507,CUST0052,2025-02-15,1427.73,online
TXN027508,CUST0182,2025-02-15,1445.27,online
TXN027509,CUST0258,2025-02-15,690.92,retail
TXN027510,CUST0297,2025-02-15,749.28,retail
TXN027511,CUST0294,2025-02-15,112.00,retail
TXN027512,CUST0306,2025-02-15,1025.11,online
TXN027513,CUST0216,2025-02-15,1190.65,retail
TXN027514,CUST0204,2025-02-15,680.11,retail
TXN027515,CUST0453,2025-02-15,595.48,retail
TXN027516,CUST0366,2025-02-15,1135.78,retail
TXN027517,CUST0083,2025-02-15,1197.34,retail
TXN027518,CUST0130,2025-02-15,735.78,retail
TXN027519,CUST0120,2025-02-15,570.27,retail
TXN027520,CUST0049,2025-02-15,1259.24,retail
TXN027521,CUST0403,2025-02-15,403.34,retail
TXN027522,CUST0462,2025-02-15,1350.00,online
TXN027523,CUST0481,2025-02-15,364.07,online
TXN027524,CUST0179,2025-02-15,399.55,retail
TXN027525,CUST0238,2025-02-15,703.05,retail
TXN027526,CUST0017,2025-02-15,1404.64,online
TXN027527,CUST0262,2025-02-15,227.06,online
TXN027528,CUST0130,2025-02-15,1001.98,retail
TXN027529,CUST0068,2025-02-15,1286.39,retail
TXN027530,CUST0339,2025-02-15,1058.30,online
TXN027531,CUST0147,2025-02-15,1185.90,online
TXN027532,CUST0111,2025-02-15,1033.15,online
TXN027533,CUST0354,2025-02-15,951.31,retail
TXN027534,CUST0050,2025-02-15,717.90,retail
TXN027535,CUST0059,2025-02-15,412.01,retail
TXN027536,CUST0096,2025-02-15,1303.17,online
TXN027537,CUST0184,2025-02-15,295.54,online
TXN027538,CUST0480,2025-02-15,455.14,retail
TXN027539,CUST0050,2025-02-15,133.32,retail
TXN027540,CUST0257,2025-02-15,452.68,online
TXN027541,CUST0182,2025-02-15,419.74,retail
TXN027542,CUST0165,2025-02-15,53.89,retail
TXN027543,CUST0427,2025-02-15,1453.79,retail
TXN027544,CUST0255,2025-02-15,1177.04,retail
TXN027545,CUST0492,2025-02-15,699.10,online
TXN027546,CUST0409,2025-02-15,398.93,online
TXN027547,CUST0411,2025-02-15,1378.37,online
TXN027548,CUST0483,2025-02-15,772.91,online
TXN027549,CUST0128,2025-02-15,361.82,retail
TXN027550,CUST0376,2025-02-15,1457.76,online
TXN027551,CUST0002,2025-02-15,590.71,retail
TXN027552,CUST0149,2025-02-15,682.38,online
TXN027553,CUST0299,2025-02-15,1414.89,online
TXN027554,CUST0347,2025-02-15,1312.22,retail
TXN027555,CUST0109,2025-02-15,959.77,online
TXN027556,CUST0316,2025-02-15,674.18,retail
TXN027557,CUST0052,2025-02-15,327.97,online
TXN027558,CUST0277,2025-02-15,149.26,online
TXN027559,CUST0403,2025-02-15,174.13,retail
TXN027560,CUST0210,2025-02-15,1416.44,online
TXN027561,CUST0263,2025-02-15,194.82,online
TXN027562,CUST0347,2025-02-15,1020.21,online
TXN027563,CUST0360,2025-02-15,1101.91,retail
TXN027564,CUST0397,2025-02-15,852.66,retail
TXN027565,CUST0227,2025-02-15,91.26,retail
TXN027566,CUST0184,2025-02-15,554.37,retail
TXN027567,CUST0355,2025-02-15,118.37,online
TXN027568,CUST0208,2025-02-15,196.76,retail
TXN027569,CUST0371,2025-02-15,76.41,online
TXN027570,CUST0057,2025-02-15,567.88,retail
TXN027571,CUST0419,2025-02-15,1158.50,online
TXN027572,CUST0085,2025-02-15,1147.55,retail
TXN027573,CUST0332,2025-02-15,679.40,online
TXN027574,CUST0066,2025-02-15,1365.34,retail
TXN027575,CUST0050,2025-02-15,1124.96,online
TXN027576,CUST0302,2025-02-15,881.23,online
TXN027577,CUST0368,2025-02-15,657.11,retail
TXN027578,CUST0144,2025-02-15,1268.17,online
TXN027579,CUST0396,2025-02-15,638.76,online
TXN027580,CUST0360,2025-02-15,884.03,retail
TXN027581,CUST0463,2025-02-15,467.34,retail
TXN027582,CUST0050,2025-02-15,694.65,online
TXN027583,CUST0085,2025-02-15,1042.70,online
TXN027584,CUST0218,2025-02-15,938.86,retail
TXN027585,CUST0488,2025-02-15,1055.75,retail
TXN027586,CUST0338,2025-02-15,1159.82,retail
TXN027587,CUST0144,2025-02-15,66.32,online
TXN027588,CUST0271,2025-02-15,489.09,retail
TXN027589,CUST0399,2025-02-15,883.67,retail
TXN027590,CUST0242,2025-02-15,286.73,online
TXN027591,CUST0457,2025-02-15,1252.03,retail
TXN027592,CUST0160,2025-02-15,899.32,online
TXN027593,CUST0443,2025-02-15,198.85,retail
TXN027594,CUST0066,2025-02-15,657.97,retail
TXN027595,CUST0110,2025-02-15,1484.34,online
TXN027596,CUST0486,2025-02-15,1391.97,retail
TXN027597,CUST0081,2025-02-15,1316.45,online
TXN027598,CUST0267,2025-02-15,165.67,retail
TXN027599,CUST0420,2025-02-15,789.00,online
TXN027600,CUST0316,2025-02-15,1204.33,retail
TXN027601,CUST0395,2025-02-15,810.70,retail
TXN027602,CUST0464,2025-02-15,732.79,retail
TXN027603,CUST0493,2025-02-15,847.65,online
TXN027604,CUST0139,2025-02-15,845.74,retail
TXN027605,CUST0198,2025-02-15,513.14,retail
TXN027606,CUST0158,2025-02-15,1328.84,retail
TXN027607,CUST0220,2025-02-15,83.77,retail
TXN027608,CUST0447,2025-02-15,716.57,retail
TXN027609,CUST0361,2025-02-15,63.61,retail
TXN027610,CUST0447,2025-02-15,502.44,retail
TXN027611,CUST0149,2025-02-15,635.53,retail
TXN027612,CUST0086,2025-02-15,591.67,online
TXN027613,CUST0002,2025-02-15,1365.09,online
TXN027614,CUST0112,2025-02-15,702.92,online
TXN027615,CUST0449,2025-02-15,1079.46,online
TXN027616,CUST0105,2025-02-15,553.98,retail
TXN027617,CUST0092,2025-02-15,1258.90,retail
TXN027618,CUST0094,2025-02-15,482.20,retail
TXN027619,CUST0362,2025-02-15,646.83,online
TXN027620,CUST0386,2025-02-15,156.08,online
TXN027621,CUST0163,2025-02-15,1403.32,online
TXN027622,CUST0234,2025-02-15,665.39,online
TXN027623,CUST0171,2025-02-15,751.38,retail
TXN027624,CUST0270,2025-02-15,218.39,retail
TXN027625,CUST0437,2025-02-15,367.05,retail
TXN027626,CUST0203,2025-02-15,370.91,retail
TXN027627,CUST0431,2025-02-15,420.59,online
TXN027628,CUST0183,2025-02-15,759.88,online
TXN027629,CUST0424,2025-02-15,226.23,online
TXN027630,CUST0482,2025-02-15,845.25,retail
TXN027631,CUST0037,2025-02-15,1383.66,online
TXN027632,CUST0009,2025-02-15,1031.66,retail
TXN027633,CUST0252,2025-02-15,90.94,online
TXN027634,CUST0212,2025-02-15,950.84,online
TXN027635,CUST0050,2025-02-15,296.97,retail
TXN027636,CUST0265,2025-02-15,1183.81,retail
TXN027637,CUST0261,2025-02-15,1416.89,online
TXN027638,CUST0241,2025-02-15,956.12,online
TXN027639,CUST0171,2025-02-15,389.03,retail
TXN027640,CUST0494,2025-02-15,367.48,online
TXN027641,CUST0338,2025-02-15,631.28,online
TXN027642,CUST0356,2025-02-15,458.72,online
TXN027643,CUST0478,2025-02-15,1091.69,retail
TXN027644,CUST0055,2025-02-15,150.12,online
TXN027645,CUST0304,2025-02-15,1096.71,retail
TXN027646,CUST0180,2025-02-15,426.10,retail
TXN027647,CUST0253,2025-02-15,650.09,retail
TXN027648,CUST0132,2025-02-15,1029.06,retail
TXN027649,CUST0279,2025-02-15,925.46,online
TXN027650,CUST0021,2025-02-15,618.44,online
TXN027651,CUST0055,2025-02-15,386.30,online
TXN027652,CUST0191,2025-02-15,562.06,retail
TXN027653,CUST0095,2025-02-15,569.21,online
TXN027654,CUST0221,2025-02-15,1183.13,online
TXN027655,CUST0022,2025-02-15,486.22,online
TXN027656,CUST0440,2025-02-15,1362.97,retail
TXN027657,CUST0093,2025-02-15,1341.60,retail
TXN027658,CUST0060,2025-02-15,714.48,retail
TXN027659,CUST0370,2025-02-15,362.37,retail
TXN027660,CUST0339,2025-02-15,884.62,retail
TXN027661,CUST0031,2025-02-15,1492.44,retail
TXN027662,CUST0102,2025-02-15,50.08,online
TXN027663,CUST0114,2025-02-15,523.97,online
TXN027664,CUST0327,2025-02-15,1191.62,retail
TXN027665,CUST0072,2025-02-15,905.90,online
TXN027666,CUST0179,2025-02-15,1080.57,retail
TXN027667,CUST0347,2025-02-15,1175.25,retail
TXN027668,CUST0077,2025-02-15,1032.03,online
TXN027669,CUST0136,2025-02-15,515.78,online
TXN027670,CUST0112,2025-02-15,1343.45,retail
TXN027671,CUST0264,2025-02-15,404.48,online
TXN027672,CUST0477,2025-02-15,360.23,online
TXN027673,CUST0124,2025-02-15,1397.13,retail
TXN027674,CUST0327,2025-02-15,439.45,online
TXN027675,CUST0481,2025-02-15,1402.14,retail
TXN027676,CUST0205,2025-02-15,1143.82,retail
TXN027677,CUST0415,2025-02-15,243.04,online
TXN027678,CUST0183,2025-02-15,1429.70,retail
TXN027679,CUST0409,2025-02-15,740.35,retail
TXN027680,CUST0385,2025-02-15,323.53,retail
TXN027681,CUST0466,2025-02-15,469.53,retail
TXN027682,CUST0332,2025-02-15,511.19,online
TXN027683,CUST0177,2025-02-15,1222.65,online
TXN027684,CUST0499,2025-02-15,871.51,online
TXN027685,CUST0057,2025-02-15,1109.55,online
TXN027686,CUST0367,2025-02-15,139.04,online
TXN027687,CUST0083,2025-02-15,413.89,retail
TXN027688,CUST0096,2025-02-15,876.64,online
TXN027689,CUST0288,2025-02-15,846.82,online
TXN027690,CUST0191,2025-02-15,1300.12,online
TXN027691,CUST0443,2025-02-15,1010.41,retail
TXN027692,CUST0451,2025-02-15,906.33,online
TXN027693,CUST0285,2025-02-15,247.44,retail
TXN027694,CUST0004,2025-02-15,283.44,online
TXN027695,CUST0493,2025-02-15,1145.32,retail
TXN027696,CUST0261,2025-02-15,1422.94,retail
TXN027697,CUST0381,2025-02-15,579.75,retail
TXN027698,CUST0409,2025-02-15,400.37,retail
TXN027699,CUST0182,2025-02-15,945.75,online
TXN027700,CUST0382,2025-02-15,913.66,retail
TXN027701,CUST0341,2025-02-15,1163.04,online
TXN027702,CUST0467,2025-02-15,478.70,retail
TXN027703,CUST0015,2025-02-15,1140.07,retail
TXN027704,CUST0051,2025-02-15,976.35,retail
TXN027705,CUST0073,2025-02-15,537.28,retail
TXN027706,CUST0449,2025-02-15,480.86,online
TXN027707,CUST0487,2025-02-15,905.09,retail
TXN027708,CUST0059,2025-02-15,931.55,online
TXN027709,CUST0210,2025-02-15,115.30,retail
TXN027710,CUST0367,2025-02-15,1281.86,retail
TXN027711,CUST0225,2025-02-15,1168.65,retail
TXN027712,CUST0324,2025-02-15,1496.59,retail
TXN027713,CUST0350,2025-02-15,1082.24,retail
TXN027714,CUST0346,2025-02-15,129.55,online
TXN027715,CUST0269,2025-02-15,750.50,retail
TXN027716,CUST0454,2025-02-15,573.98,online
TXN027717,CUST0414,2025-02-15,698.36,retail
TXN027718,CUST0413,2025-02-15,1383.58,online
TXN027719,CUST0496,2025-02-15,542.26,online
TXN027720,CUST0427,2025-02-15,969.19,retail
TXN027721,CUST0299,2025-02-15,1466.91,online
TXN027722,CUST0164,2025-02-15,502.28,online
TXN027723,CUST0241,2025-02-15,970.27,retail
TXN027724,CUST0308,2025-02-15,132.99,retail
TXN027725,CUST0051,2025-02-15,753.48,retail
TXN027726,CUST0468,2025-02-15,1175.95,online
TXN027727,CUST0195,2025-02-15,302.69,online
TXN027728,CUST0270,2025-02-15,292.56,retail
TXN027729,CUST0074,2025-02-15,1385.91,online
TXN027730,CUST0173,2025-02-15,961.54,online
TXN027731,CUST0491,2025-02-15,1406.30,retail
TXN027732,CUST0442,2025-02-15,129.63,online
TXN027733,CUST0179,2025-02-15,292.25,retail
TXN027734,CUST0034,2025-02-15,553.91,online
TXN027735,CUST0283,2025-02-15,1246.46,online
TXN027736,CUST0141,2025-02-15,71.24,retail
TXN027737,CUST0224,2025-02-15,1362.98,online
TXN027738,CUST0400,2025-02-15,1140.92,online
TXN027739,CUST0212,2025-02-15,982.44,retail
TXN027740,CUST0222,2025-02-15,58.28,online
TXN027741,CUST0178,2025-02-15,930.15,online
TXN027742,CUST0370,2025-02-15,985.66,retail
TXN027743,CUST0031,2025-02-15,817.63,online
TXN027744,CUST0402,2025-02-15,225.88,retail
TXN027745,CUST0032,2025-02-15,312.02,online
TXN027746,CUST0007,2025-02-15,1192.24,retail
TXN027747,CUST0397,2025-02-15,281.45,online
TXN027748,CUST0161,2025-02-15,742.46,retail
TXN027749,CUST0033,2025-02-15,565.89,online
TXN027750,CUST0438,2025-02-15,447.81,retail
TXN027751,CUST0472,2025-02-15,815.94,retail
TXN027752,CUST0147,2025-02-15,415.10,online
TXN027753,CUST0053,2025-02-15,1374.08,online
TXN027754,CUST0376,2025-02-15,1487.03,online
TXN027755,CUST0482,2025-02-15,1263.19,online
TXN027756,CUST0350,2025-02-15,185.59,retail
TXN027757,CUST0214,2025-02-15,866.52,online
TXN027758,CUST0045,2025-02-15,215.12,retail
TXN027759,CUST0400,2025-02-15,1174.20,online
TXN027760,CUST0207,2025-02-15,1030.23,retail
TXN027761,CUST0099,2025-02-15,1262.64,online
TXN027762,CUST0301,2025-02-15,945.83,online
TXN027763,CUST0098,2025-02-15,549.75,retail
TXN027764,CUST0216,2025-02-15,265.80,retail
TXN027765,CUST0101,2025-02-15,1086.38,online
TXN027766,CUST0350,2025-02-15,495.59,online
