VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,improvement_surcharge,tip_amount,tolls_amount,total_amount,congestion_surcharge,airport_fee
1,2023-11-26 09:21:00,2023-11-26 10:21:00,1,16.9,1,Y,11,5,1,20.24,0.0,0.5,0.3,1.31,0.0,26.1,2.5,1.25
2,2023-11-12 06:36:00,2023-11-12 07:36:00,1,8.15,1,Y,195,197,2,34.98,0.0,0.5,0.3,0.0,0.0,37.03,0.0,1.25
2,2023-11-24 00:02:00,2023-11-24 01:02:00,1,6.5,1,Y,101,172,2,10.37,0.5,0.5,0.3,0.0,6.55,18.22,0.0,0.0
2,2023-11-07 03:11:00,2023-11-07 04:11:00,1,13.06,1,N,17,63,1,8.3,0.0,0.5,0.3,5.34,0.0,16.94,2.5,0.0
1,2023-11-07 13:09:00,2023-11-07 14:09:00,1,2.59,1,N,220,159,1,18.1,0.5,0.5,0.3,0.84,0.0,20.24,0.0,0.0
1,2023-11-23 21:32:00,2023-11-23 22:32:00,1,6.56,1,N,90,170,1,22.72,1.0,0.5,0.3,5.09,0.0,30.86,0.0,1.25
2,2023-11-14 02:49:00,2023-11-14 03:49:00,1,16.83,1,N,244,151,1,21.9,0.0,0.5,0.3,3.77,0.0,28.97,2.5,0.0
2,2023-11-15 23:22:00,2023-11-15 23:22:00,1,2.23,3,Y,66,161,3,23.24,1.0,0.5,0.3,0.0,0.0,27.54,2.5,0.0
1,2023-11-19 07:13:00,2023-11-19 08:13:00,1,7.11,1,N,163,160,3,10.1,0.0,0.5,0.3,0.0,0.0,10.9,0.0,0.0
2,2023-11-25 13:15:00,2023-11-25 14:15:00,1,10.08,1,Y,75,46,1,13.67,1.0,0.5,0.3,10.74,0.0,27.46,0.0,1.25
1,2023-11-22 09:32:00,2023-11-22 10:32:00,1,16.66,1,Y,3,238,1,24.73,0.5,0.5,0.3,8.86,0.0,37.39,2.5,0.0
2,2023-11-27 23:52:00,2023-11-27 23:52:00,1,2.11,1,Y,90,188,1,24.82,1.0,0.5,0.3,5.2,0.0,34.32,2.5,0.0
1,2023-11-17 12:25:00,2023-11-17 13:25:00,1,14.96,1,Y,12,234,1,14.24,0.5,0.5,0.3,6.91,6.55,31.5,2.5,0.0
2,2023-11-14 02:03:00,2023-11-14 03:03:00,1,15.53,1,Y,70,198,1,11.72,0.0,0.5,0.3,7.78,0.0,20.3,0.0,0.0
1,2023-11-25 08:12:00,2023-11-25 09:12:00,1,4.1,1,Y,199,26,1,28.74,1.0,0.5,0.3,1.86,6.55,41.45,2.5,0.0
2,2023-11-17 17:07:00,2023-11-17 18:07:00,1,11.68,1,N,49,260,1,25.6,0.0,0.5,0.3,11.44,6.55,48.14,2.5,1.25
1,2023-11-11 00:06:00,2023-11-11 01:06:00,1,6.77,1,Y,5,53,1,33.89,0.5,0.5,0.3,8.2,0.0,43.39,0.0,0.0
1,2023-11-20 02:21:00,2023-11-20 03:21:00,1,9.38,2,Y,207,224,1,23.6,0.5,0.5,0.3,2.41,0.0,28.56,0.0,1.25
2,2023-11-19 07:07:00,2023-11-19 08:07:00,5,13.49,1,N,219,94,2,13.48,0.5,0.5,0.3,0.0,0.0,17.28,2.5,0.0
2,2023-11-05 10:27:00,2023-11-05 11:27:00,1,2.34,1,N,57,234,1,8.32,1.0,0.5,0.3,8.32,0.0,19.69,0.0,1.25
2,2023-11-07 09:07:00,2023-11-07 10:07:00,1,5.39,1,Y,243,160,4,14.96,1.0,0.5,0.3,0.0,0.0,19.26,2.5,0.0
2,2023-11-10 13:44:00,2023-11-10 14:44:00,1,2.42,1,Y,251,112,1,18.22,0.0,0.5,0.3,10.73,0.0,32.25,2.5,0.0
2,2023-11-25 11:03:00,2023-11-25 12:03:00,1,5.86,1,Y,192,28,1,20.98,0.5,0.5,0.3,7.44,0.0,30.97,0.0,1.25
2,2023-11-10 15:56:00,2023-11-10 16:56:00,1,6.37,1,Y,128,135,2,8.08,0.5,0.5,0.3,0.0,0.0,11.88,2.5,0.0
1,2023-11-25 05:45:00,2023-11-25 06:45:00,2,11.52,1,N,120,110,4,15.5,0.5,0.5,0.3,0.0,0.0,19.3,2.5,0.0
2,2023-11-22 17:16:00,2023-11-22 18:16:00,1,13.99,1,N,96,29,2,11.03,0.5,0.5,0.3,0.0,0.0,12.33,0.0,0.0
1,2023-11-22 03:58:00,2023-11-22 04:58:00,1,2.78,4,Y,28,109,1,4.79,0.5,0.5,0.3,10.81,6.55,25.95,2.5,0.0
1,2023-11-26 16:31:00,2023-11-26 17:31:00,1,10.06,5,N,180,257,1,22.83,0.5,0.5,0.3,5.58,6.55,38.76,2.5,0.0
1,2023-11-20 02:29:00,2023-11-20 03:29:00,1,1.58,1,N,28,193,1,30.06,0.0,0.5,0.3,7.66,6.55,47.57,2.5,0.0
1,2023-11-21 23:49:00,2023-11-21 23:49:00,1,9.08,1,N,204,201,1,15.18,1.0,0.5,0.3,6.86,0.0,23.84,0.0,0.0
1,2023-11-13 10:03:00,2023-11-13 11:03:00,2,16.52,1,Y,50,140,1,6.41,0.5,0.5,0.3,4.49,0.0,12.2,0.0,0.0
1,2023-11-19 09:38:00,2023-11-19 10:38:00,1,17.82,1,Y,214,37,4,17.78,1.0,0.5,0.3,0.0,6.55,27.38,0.0,1.25
1,2023-11-25 10:13:00,2023-11-25 11:13:00,1,1.63,1,N,230,211,1,9.72,0.0,0.5,0.3,4.02,6.55,23.59,2.5,0.0
6,2023-11-24 07:54:00,2023-11-24 08:54:00,3,16.52,1,N,156,186,1,31.32,0.0,0.5,0.3,0.38,0.0,32.5,0.0,0.0
6,2023-11-01 05:17:00,2023-11-01 06:17:00,1,7.52,1,Y,125,252,1,11.03,1.0,0.5,0.3,1.79,0.0,18.37,2.5,1.25
1,2023-11-17 18:57:00,2023-11-17 19:57:00,1,1.72,1,Y,241,151,1,33.6,0.0,0.5,0.3,1.18,0.0,38.08,2.5,0.0
2,2023-11-18 04:05:00,2023-11-18 05:05:00,3,13.89,5,Y,252,216,1,11.16,0.0,0.5,0.3,7.95,6.55,30.21,2.5,1.25
2,2023-11-20 13:44:00,2023-11-20 14:44:00,1,7.38,1,Y,48,142,1,6.9,1.0,0.5,0.3,6.38,6.55,25.38,2.5,1.25
1,2023-11-25 06:28:00,2023-11-25 07:28:00,1,2.1,2,Y,238,63,1,18.65,0.0,0.5,0.3,10.25,6.55,36.25,0.0,0.0
2,2023-11-16 00:42:00,2023-11-16 01:42:00,1,0.43,1,N,225,218,1,23.19,0.0,0.5,0.3,5.31,0.0,29.3,0.0,0.0
1,2023-11-18 15:32:00,2023-11-18 16:32:00,5,17.42,1,Y,175,158,1,8.09,1.0,0.5,0.3,4.98,6.55,25.17,2.5,1.25
2,2023-11-20 22:12:00,2023-11-20 23:12:00,,13.1,1,Y,194,207,1,5.75,0.5,0.5,0.3,4.4,6.55,21.75,2.5,1.25
2,2023-11-10 10:30:00,2023-11-10 11:30:00,3,4.17,1,Y,134,215,1,5.31,0.0,0.5,0.3,1.55,0.0,10.16,2.5,0.0
1,2023-11-03 04:10:00,2023-11-03 05:10:00,1,14.44,1,N,2,144,2,12.89,1.0,0.5,0.3,0.0,6.55,23.74,2.5,0.0
1,2023-11-19 04:42:00,2023-11-19 05:42:00,1,11.98,1,N,220,2,1,18.16,1.0,0.5,0.3,0.71,0.0,20.67,0.0,0.0
1,2023-11-17 22:33:00,2023-11-17 23:33:00,1,8.49,1,N,200,245,1,20.84,1.0,0.5,0.3,2.69,6.55,31.88,0.0,0.0
2,2023-11-17 14:52:00,2023-11-17 15:52:00,1,14.42,1,Y,77,177,1,33.42,1.0,0.5,0.3,5.2,6.55,46.97,0.0,0.0
1,2023-11-05 07:21:00,2023-11-05 08:21:00,1,15.08,1,Y,121,246,1,16.62,0.5,0.5,0.3,1.6,6.55,26.07,0.0,0.0
2,2023-11-20 12:01:00,2023-11-20 13:01:00,3,3.51,2,N,180,30,1,16.01,0.0,0.5,0.3,4.9,6.55,30.76,2.5,0.0
2,2023-11-15 12:28:00,2023-11-15 13:28:00,2,9.87,1,Y,227,118,1,16.43,0.0,0.5,0.3,11.8,0.0,32.78,2.5,1.25
1,2023-11-14 16:50:00,2023-11-14 17:50:00,1,6.76,1,N,144,22,1,9.84,0.5,0.5,0.3,1.41,6.55,19.1,0.0,0.0
1,2023-11-18 22:30:00,2023-11-18 23:30:00,1,9.84,1,N,57,210,1,7.9,0.5,0.5,0.3,0.26,0.0,11.96,2.5,0.0
1,2023-11-13 06:38:00,2023-11-13 07:38:00,1,7.38,1,N,166,18,1,9.43,1.0,0.5,0.3,3.59,0.0,18.57,2.5,1.25
1,2023-11-20 18:58:00,2023-11-20 19:58:00,1,12.72,1,N,138,161,1,31.32,0.5,0.5,0.3,7.4,0.0,43.77,2.5,1.25
1,2023-11-20 15:23:00,2023-11-20 16:23:00,4,6.06,5,N,151,201,1,7.27,1.0,0.5,0.3,7.26,0.0,18.83,2.5,0.0
1,2023-11-23 13:19:00,2023-11-23 14:19:00,1,13.71,1,N,124,122,3,4.76,0.0,0.5,0.3,0.0,0.0,9.31,2.5,1.25
2,2023-11-16 13:51:00,2023-11-16 14:51:00,1,16.11,1,Y,125,20,2,8.66,1.0,0.5,0.3,0.0,0.0,10.46,0.0,0.0
1,2023-11-28 02:09:00,2023-11-28 03:09:00,1,15.75,1,N,207,42,3,13.92,0.5,0.5,0.3,0.0,6.55,23.02,0.0,1.25
2,2023-11-28 08:16:00,2023-11-28 09:16:00,1,4.13,1,Y,156,159,1,7.98,1.0,0.5,0.3,6.9,6.55,23.23,0.0,0.0
1,2023-11-07 06:03:00,2023-11-07 07:03:00,1,6.16,2,N,247,7,1,20.88,1.0,0.5,0.3,4.43,0.0,27.11,0.0,0.0
1,2023-11-04 20:50:00,2023-11-04 21:50:00,2,5.53,1,N,258,58,1,26.39,1.0,0.5,0.3,4.51,6.55,40.5,0.0,1.25
1,2023-11-11 04:34:00,2023-11-11 05:34:00,1,11.0,1,N,204,70,1,33.6,1.0,0.5,0.3,2.25,0.0,37.65,0.0,0.0
1,2023-11-12 01:20:00,2023-11-12 02:20:00,3,13.5,1,Y,77,210,1,22.11,1.0,0.5,0.3,11.99,6.55,44.95,2.5,0.0
2,2023-11-18 02:35:00,2023-11-18 03:35:00,1,15.78,1,Y,220,181,4,15.91,0.0,0.5,0.3,0.0,0.0,17.96,0.0,1.25
1,2023-11-15 09:33:00,2023-11-15 10:33:00,1,4.36,1,N,25,191,1,4.42,0.5,0.5,0.3,3.27,0.0,8.99,0.0,0.0
2,2023-11-05 21:49:00,2023-11-05 22:49:00,1,7.35,1,Y,193,222,2,27.16,0.0,0.5,0.3,0.0,0.0,29.21,0.0,1.25
2,2023-11-23 14:27:00,2023-11-23 15:27:00,1,14.94,1,N,128,50,2,12.76,0.5,0.5,0.3,0.0,0.0,15.31,0.0,1.25
1,2023-11-05 02:44:00,2023-11-05 03:44:00,1,16.8,1,N,10,64,1,15.83,0.5,0.5,0.3,5.97,0.0,23.1,0.0,0.0
1,2023-11-04 02:52:00,2023-11-04 03:52:00,1,7.73,1,N,121,249,1,37.08,0.0,0.5,0.3,9.39,0.0,48.52,0.0,1.25
1,2023-11-09 11:10:00,2023-11-09 12:10:00,1,0.63,1,Y,112,101,1,10.31,1.0,0.5,0.3,1.84,0.0,16.45,2.5,0.0
6,2023-11-18 12:26:00,2023-11-18 13:26:00,1,6.27,1,N,17,26,1,30.03,0.5,0.5,0.3,11.05,6.55,50.18,0.0,1.25
1,2023-11-27 11:55:00,2023-11-27 12:55:00,2,5.14,1,N,171,233,1,18.27,0.5,0.5,0.3,5.45,6.55,35.32,2.5,1.25
2,2023-11-17 16:55:00,2023-11-17 17:55:00,1,11.57,1,N,59,152,1,14.76,1.0,0.5,0.3,7.13,0.0,23.69,0.0,0.0
1,2023-11-28 13:58:00,2023-11-28 14:58:00,3,7.28,1,Y,186,149,2,12.86,1.0,0.5,0.3,0.0,6.55,23.71,2.5,0.0
2,2023-11-16 13:27:00,2023-11-16 14:27:00,1,10.95,1,Y,118,142,1,24.42,1.0,0.5,0.3,1.23,0.0,27.45,0.0,0.0
1,2023-11-09 16:54:00,2023-11-09 17:54:00,1,7.3,1,Y,83,265,1,11.03,0.0,0.5,0.3,7.91,0.0,19.74,0.0,0.0
1,2023-11-07 02:43:00,2023-11-07 03:43:00,1,2.32,1,N,3,84,1,12.39,0.5,0.5,0.3,5.47,6.55,25.71,0.0,0.0
2,2023-11-08 19:56:00,2023-11-08 20:56:00,1,1.74,1,N,209,83,2,13.51,1.0,0.5,0.3,0.0,6.55,25.61,2.5,1.25
1,2023-11-21 22:48:00,2023-11-21 23:48:00,1,0.67,1,Y,229,141,1,15.74,0.0,0.5,0.3,6.9,0.0,24.69,0.0,1.25
1,2023-11-11 14:31:00,2023-11-11 15:31:00,1,2.59,2,N,149,135,1,9.07,1.0,0.5,0.3,3.8,0.0,17.17,2.5,0.0
1,2023-11-12 04:32:00,2023-11-12 05:32:00,1,0.51,4,Y,45,232,1,26.57,0.5,0.5,0.3,7.28,0.0,37.65,2.5,0.0
1,2023-11-08 15:44:00,2023-11-08 16:44:00,1,14.81,1,N,49,142,1,21.27,0.5,0.5,0.3,11.92,0.0,36.99,2.5,0.0
1,2023-11-17 08:00:00,2023-11-17 09:00:00,1,11.48,1,Y,8,3,1,18.62,0.0,0.5,0.3,7.88,0.0,29.8,2.5,0.0
1,2023-11-04 08:37:00,2023-11-04 09:37:00,1,14.04,1,N,109,197,1,33.1,1.0,0.5,0.3,4.73,6.55,47.43,0.0,1.25
1,2023-11-08 16:33:00,2023-11-08 17:33:00,1,9.72,1,Y,87,101,1,5.62,0.0,0.5,0.3,5.47,0.0,15.64,2.5,1.25
1,2023-11-11 00:15:00,2023-11-11 01:15:00,,12.22,1,Y,64,25,1,26.84,0.0,0.5,0.3,0.63,0.0,32.02,2.5,1.25
1,2023-11-05 14:11:00,2023-11-05 15:11:00,1,7.91,1,Y,31,135,2,9.58,0.0,0.5,0.3,0.0,0.0,10.38,0.0,0.0
1,2023-11-07 10:53:00,2023-11-07 11:53:00,2,16.43,1,Y,106,27,3,25.96,0.0,0.5,0.3,0.0,6.55,35.81,2.5,0.0
2,2023-11-04 06:43:00,2023-11-04 07:43:00,1,5.61,1,Y,195,32,1,19.55,0.5,0.5,0.3,1.88,0.0,23.98,0.0,1.25
1,2023-11-21 22:15:00,2023-11-21 23:15:00,1,14.32,1,N,46,103,1,15.05,1.0,0.5,0.3,11.74,0.0,31.09,2.5,0.0
1,2023-11-02 13:08:00,2023-11-02 14:08:00,1,3.34,1,Y,105,185,2,19.52,1.0,0.5,0.3,0.0,6.55,31.62,2.5,1.25
1,2023-11-18 18:10:00,2023-11-18 19:10:00,1,15.66,1,N,139,228,1,14.59,0.0,0.5,0.3,6.18,6.55,30.62,2.5,0.0
1,2023-11-14 15:26:00,2023-11-14 16:26:00,1,1.81,1,Y,86,66,1,11.54,1.0,0.5,0.3,11.59,0.0,27.43,2.5,0.0
1,2023-11-10 09:47:00,2023-11-10 10:47:00,1,12.3,1,N,233,148,1,17.46,1.0,0.5,0.3,5.1,6.55,32.16,0.0,1.25
1,2023-11-12 09:13:00,2023-11-12 10:13:00,3,12.53,3,N,174,89,3,13.63,1.0,0.5,0.3,0.0,0.0,17.93,2.5,0.0
2,2023-11-14 17:46:00,2023-11-14 18:46:00,1,17.69,5,N,131,241,1,13.75,0.5,0.5,0.3,10.7,0.0,27.0,0.0,1.25
1,2023-11-07 00:10:00,2023-11-07 01:10:00,1,10.65,4,N,55,92,1,25.84,0.0,0.5,0.3,1.64,0.0,30.78,2.5,0.0
1,2023-11-05 05:26:00,2023-11-05 06:26:00,1,17.98,1,Y,152,136,1,30.09,1.0,0.5,0.3,0.44,0.0,33.58,0.0,1.25
1,2023-11-28 14:31:00,2023-11-28 15:31:00,1,17.3,1,Y,181,52,1,15.11,0.0,0.5,0.3,10.88,6.55,35.84,2.5,0.0
1,2023-11-09 13:39:00,2023-11-09 14:39:00,1,14.88,1,N,97,45,1,28.59,0.0,0.5,0.3,6.81,0.0,36.2,0.0,0.0
1,2023-11-11 10:08:00,2023-11-11 11:08:00,1,8.66,1,Y,83,196,1,10.34,0.5,0.5,0.3,3.41,6.55,21.6,0.0,0.0
1,2023-11-03 19:46:00,2023-11-03 20:46:00,1,9.12,1,Y,201,112,1,32.73,1.0,0.5,0.3,1.48,6.55,46.31,2.5,1.25
1,2023-11-04 05:15:00,2023-11-04 06:15:00,1,0.55,1,Y,47,186,1,16.71,1.0,0.5,0.3,9.13,0.0,30.14,2.5,0.0
1,2023-11-06 15:02:00,2023-11-06 16:02:00,1,7.47,4,N,257,222,2,31.66,1.0,0.5,0.3,0.0,6.55,42.51,2.5,0.0
1,2023-11-06 02:03:00,2023-11-06 03:03:00,1,15.33,1,N,130,237,1,19.64,0.5,0.5,0.3,8.21,0.0,29.15,0.0,0.0
1,2023-11-15 15:04:00,2023-11-15 16:04:00,1,17.97,1,Y,237,170,1,6.5,1.0,0.5,0.3,11.88,0.0,23.93,2.5,1.25
2,2023-11-11 16:19:00,2023-11-11 17:19:00,1,5.01,1,N,171,86,1,10.07,1.0,0.5,0.3,5.2,0.0,18.32,0.0,1.25
2,2023-11-17 03:35:00,2023-11-17 04:35:00,1,15.76,1,N,60,163,1,33.79,0.5,0.5,0.3,0.03,0.0,37.62,2.5,0.0
2,2023-11-22 08:30:00,2023-11-22 09:30:00,5,12.51,2,N,213,131,1,10.35,0.5,0.5,0.3,5.43,0.0,20.83,2.5,1.25
2,2023-11-24 05:18:00,2023-11-24 06:18:00,1,0.63,1,Y,130,14,1,7.98,1.0,0.5,0.3,3.32,0.0,14.35,0.0,1.25
1,2023-11-11 20:11:00,2023-11-11 21:11:00,5,9.25,1,N,51,53,1,12.72,0.5,0.5,0.3,4.68,0.0,19.95,0.0,1.25
2,2023-11-16 00:10:00,2023-11-16 01:10:00,1,12.82,1,Y,127,184,2,8.48,0.5,0.5,0.3,0.0,6.55,16.33,0.0,0.0
1,2023-11-07 07:07:00,2023-11-07 08:07:00,2,16.16,1,Y,243,1,1,6.9,0.0,0.5,0.3,5.61,0.0,17.06,2.5,1.25
1,2023-11-12 06:29:00,2023-11-12 07:29:00,1,6.09,1,Y,13,4,1,28.13,0.5,0.5,0.3,6.9,0.0,38.83,2.5,0.0
2,2023-11-03 06:59:00,2023-11-03 07:59:00,1,2.01,1,Y,117,149,4,23.64,0.0,0.5,0.3,0.0,0.0,28.19,2.5,1.25
1,2023-11-12 09:56:00,2023-11-12 10:56:00,2,0.92,1,Y,160,61,1,13.71,0.5,0.5,0.3,2.35,6.55,26.41,2.5,0.0
1,2023-11-13 09:26:00,2023-11-13 10:26:00,1,13.55,1,N,87,95,1,20.32,0.5,0.5,0.3,8.24,0.0,33.61,2.5,1.25
2,2023-11-20 14:48:00,2023-11-20 15:48:00,1,15.34,1,Y,225,234,1,11.44,0.5,0.5,0.3,2.12,6.55,23.91,2.5,0.0
1,2023-11-14 09:05:00,2023-11-14 10:05:00,4,13.39,1,N,144,21,1,11.85,0.0,0.5,0.3,0.1,0.0,15.25,2.5,0.0
1,2023-11-05 15:40:00,2023-11-05 16:40:00,1,2.42,1,Y,9,178,1,32.57,0.0,0.5,0.3,9.85,0.0,45.72,2.5,0.0
2,2023-11-24 02:11:00,2023-11-24 03:11:00,4,12.44,3,Y,104,199,1,17.06,0.5,0.5,0.3,7.33,0.0,29.44,2.5,1.25
1,2023-11-21 05:24:00,2023-11-21 06:24:00,1,16.1,1,Y,120,106,1,16.57,1.0,0.5,0.3,9.63,6.55,34.55,0.0,0.0
1,2023-11-21 13:42:00,2023-11-21 14:42:00,1,1.64,1,Y,145,49,2,13.63,0.5,0.5,0.3,0.0,0.0,17.43,2.5,0.0
2,2023-11-26 06:34:00,2023-11-26 07:34:00,5,3.04,1,Y,215,264,2,26.93,0.5,0.5,0.3,0.0,6.55,38.53,2.5,1.25
1,2023-11-25 02:48:00,2023-11-25 03:48:00,1,12.23,1,Y,87,98,1,13.33,1.0,0.5,0.3,7.19,6.55,31.37,2.5,0.0
1,2023-11-07 01:52:00,2023-11-07 02:52:00,1,13.57,1,Y,37,41,1,9.38,1.0,0.5,0.3,1.67,0.0,16.6,2.5,1.25
2,2023-11-27 03:44:00,2023-11-27 04:44:00,1,17.16,1,N,76,101,1,10.78,1.0,0.5,0.3,1.8,0.0,16.88,2.5,0.0
2,2023-11-08 20:48:00,2023-11-08 21:48:00,1,8.66,1,N,235,81,1,36.94,0.5,0.5,0.3,11.31,0.0,49.55,0.0,0.0
2,2023-11-23 09:11:00,2023-11-23 10:11:00,2,13.74,1,Y,169,54,1,21.65,0.5,0.5,0.3,4.07,0.0,27.02,0.0,0.0
1,2023-11-01 12:33:00,2023-11-01 13:33:00,5,10.2,1,N,64,259,1,9.47,1.0,0.5,0.3,6.17,0.0,17.44,0.0,0.0
1,2023-11-08 20:13:00,2023-11-08 21:13:00,3,10.59,1,Y,39,225,1,11.62,1.0,0.5,0.3,4.05,0.0,19.97,2.5,0.0
1,2023-11-10 09:15:00,2023-11-10 10:15:00,1,15.19,1,Y,4,73,1,12.22,0.5,0.5,0.3,9.15,0.0,25.17,2.5,0.0
1,2023-11-22 13:51:00,2023-11-22 14:51:00,1,9.66,1,Y,59,220,1,11.45,0.5,0.5,0.3,0.17,6.55,21.97,2.5,0.0
1,2023-11-08 15:26:00,2023-11-08 16:26:00,2,6.29,1,Y,168,66,1,28.51,1.0,0.5,0.3,4.2,0.0,34.51,0.0,0.0
1,2023-11-26 03:26:00,2023-11-26 04:26:00,1,7.63,1,N,246,55,2,10.11,0.0,0.5,0.3,0.0,0.0,10.91,0.0,0.0
2,2023-11-17 21:55:00,2023-11-17 22:55:00,1,6.87,1,N,62,28,1,14.29,1.0,0.5,0.3,4.45,0.0,24.29,2.5,1.25
1,2023-11-01 03:50:00,2023-11-01 04:50:00,1,2.87,1,N,220,117,2,14.61,0.5,0.5,0.3,0.0,0.0,15.91,0.0,0.0
1,2023-11-19 05:29:00,2023-11-19 06:29:00,1,15.73,1,N,236,46,1,27.47,1.0,0.5,0.3,2.75,0.0,35.77,2.5,1.25
1,2023-11-03 00:41:00,2023-11-03 01:41:00,1,4.49,1,Y,16,95,4,9.98,0.0,0.5,0.3,0.0,6.55,18.58,0.0,1.25
2,2023-11-06 09:40:00,2023-11-06 10:40:00,1,13.39,1,Y,152,159,1,16.03,0.5,0.5,0.3,1.76,0.0,21.59,2.5,0.0
1,2023-11-27 00:48:00,2023-11-27 01:48:00,1,9.66,1,N,116,127,1,4.46,1.0,0.5,0.3,4.37,6.55,17.18,0.0,0.0
1,2023-11-15 12:54:00,2023-11-15 13:54:00,1,16.76,1,Y,206,138,2,12.81,1.0,0.5,0.3,0.0,0.0,15.86,0.0,1.25
1,2023-11-10 16:58:00,2023-11-10 17:58:00,1,7.25,1,Y,72,116,2,11.72,0.5,0.5,0.3,0.0,0.0,15.52,2.5,0.0
1,2023-11-15 05:05:00,2023-11-15 06:05:00,1,3.85,4,Y,79,14,1,18.84,1.0,0.5,0.3,11.62,6.55,41.31,2.5,0.0
2,2023-11-06 06:04:00,2023-11-06 07:04:00,,8.12,1,Y,200,217,4,17.47,0.5,0.5,0.3,0.0,0.0,20.02,0.0,1.25
2,2023-11-19 06:53:00,2023-11-19 07:53:00,1,16.64,1,Y,157,247,1,27.94,0.5,0.5,0.3,1.06,0.0,32.8,2.5,0.0
6,2023-11-13 22:17:00,2023-11-13 23:17:00,1,7.78,1,N,235,58,4,26.19,0.5,0.5,0.3,0.0,0.0,28.74,0.0,1.25
2,2023-11-21 16:49:00,2023-11-21 17:49:00,1,9.03,1,N,96,210,1,22.71,0.5,0.5,0.3,5.53,0.0,32.04,2.5,0.0
1,2023-11-28 19:51:00,2023-11-28 20:51:00,1,15.19,1,Y,259,221,1,21.16,1.0,0.5,0.3,11.48,0.0,36.94,2.5,0.0
6,2023-11-06 18:38:00,2023-11-06 19:38:00,1,4.22,1,N,64,2,1,11.45,1.0,0.5,0.3,6.78,0.0,21.28,0.0,1.25
1,2023-11-02 07:31:00,2023-11-02 08:31:00,1,5.84,1,Y,9,55,2,6.54,0.5,0.5,0.3,0.0,6.55,14.39,0.0,0.0
1,2023-11-16 01:43:00,2023-11-16 02:43:00,1,6.12,1,N,237,4,1,10.56,0.0,0.5,0.3,9.33,6.55,28.49,0.0,1.25
2,2023-11-14 08:33:00,2023-11-14 09:33:00,1,10.73,3,N,41,212,1,14.39,0.5,0.5,0.3,10.63,0.0,28.82,2.5,0.0
1,2023-11-23 21:36:00,2023-11-23 22:36:00,2,12.53,1,N,184,140,1,20.14,1.0,0.5,0.3,6.53,0.0,30.97,2.5,0.0
1,2023-11-27 05:50:00,2023-11-27 06:50:00,1,1.07,1,Y,242,173,2,6.48,0.5,0.5,0.3,0.0,0.0,9.03,0.0,1.25
1,2023-11-19 22:23:00,2023-11-19 23:23:00,3,2.39,1,Y,237,32,1,12.17,0.5,0.5,0.3,10.51,0.0,23.98,0.0,0.0
2,2023-12-27 21:50:00,2023-12-27 22:50:00,1,16.02,1,Y,39,160,1,14.42,1.0,0.5,0.3,5.25,6.55,28.02,0.0,0.0
2,2023-12-06 06:26:00,2023-12-06 07:26:00,1,1.23,1,N,6,124,1,24.52,1.0,0.5,0.3,6.0,0.0,32.32,0.0,0.0
2,2023-12-20 10:18:00,2023-12-20 11:18:00,1,8.97,1,Y,97,30,2,16.2,1.0,0.5,0.3,0.0,6.55,25.8,0.0,1.25
1,2023-12-14 02:29:00,2023-12-14 03:29:00,1,13.64,1,N,180,207,1,9.95,0.5,0.5,0.3,1.6,0.0,12.85,0.0,0.0
1,2023-12-25 18:44:00,2023-12-25 19:44:00,,14.55,1,Y,153,141,1,15.19,0.5,0.5,0.3,8.16,0.0,28.4,2.5,1.25
2,2023-12-16 11:27:00,2023-12-16 12:27:00,2,0.78,1,N,164,92,2,18.31,0.0,0.5,0.3,0.0,0.0,19.11,0.0,0.0
1,2023-12-08 20:30:00,2023-12-08 21:30:00,1,16.99,1,Y,3,111,1,23.04,1.0,0.5,0.3,2.32,0.0,28.41,0.0,1.25
2,2023-12-16 11:26:00,2023-12-16 12:26:00,1,7.02,1,Y,167,105,2,12.15,0.5,0.5,0.3,0.0,6.55,22.5,2.5,0.0
2,2023-12-18 19:32:00,2023-12-18 20:32:00,3,8.17,1,Y,147,224,2,17.53,0.5,0.5,0.3,0.0,6.55,27.88,2.5,0.0
1,2023-12-25 22:37:00,2023-12-25 23:37:00,1,5.07,1,N,66,186,1,13.51,1.0,0.5,0.3,5.89,0.0,23.7,2.5,0.0
1,2023-12-16 16:25:00,2023-12-16 17:25:00,1,5.41,2,N,249,226,1,32.03,1.0,0.5,0.3,5.35,6.55,45.73,0.0,0.0
1,2023-12-18 14:54:00,2023-12-18 15:54:00,2,9.15,1,Y,215,29,2,21.11,1.0,0.5,0.3,0.0,6.55,31.96,2.5,0.0
2,2023-12-06 00:21:00,2023-12-06 01:21:00,,14.84,1,Y,152,207,1,26.22,0.5,0.5,0.3,9.26,0.0,38.03,0.0,1.25
2,2023-12-25 03:22:00,2023-12-25 04:22:00,1,1.66,1,N,65,257,1,16.48,1.0,0.5,0.3,9.97,0.0,30.75,2.5,0.0
2,2023-12-09 13:53:00,2023-12-09 14:53:00,2,9.1,1,Y,180,122,1,16.0,1.0,0.5,0.3,4.02,6.55,28.37,0.0,0.0
1,2023-12-24 04:16:00,2023-12-24 05:16:00,1,3.11,1,N,185,249,1,33.96,0.0,0.5,0.3,11.04,0.0,49.55,2.5,1.25
